id_Estado,id_Distrito,seccion_casilla,tipo,aprobada,id_casilla
12,300,277,B1,N,1
7,218,18,B1,N,2
11,2,275,B1,S,3
29,230,715,C2,S,4
32,224,907,C3,N,5
26,41,162,C1,N,6
15,116,425,B1,N,7
30,70,43,C1,S,8
20,271,207,C3,N,9
29,65,194,C3,S,10
24,126,135,C1,S,11
11,200,786,C2,S,12
20,16,518,C2,N,13
30,216,503,C3,N,14
3,199,656,C1,S,15
23,56,138,C1,S,16
23,244,271,C1,S,17
9,50,247,B1,N,18
28,144,633,C3,N,19
18,290,489,C3,N,20
14,250,994,C3,N,21
3,260,747,C1,N,22
27,104,860,C2,N,23
19,19,108,C2,N,24
17,64,121,C3,N,25
19,40,918,C3,N,26
25,186,160,C1,S,27
16,11,964,C1,S,28
31,32,839,C1,N,29
28,195,286,B1,N,30
10,523,76,C2,S,31
11,133,475,C3,N,32
32,890,126,B1,S,33
25,627,942,B1,N,34
11,17,276,C1,N,35
26,59,6,C3,S,36
12,444,23,C3,N,37
5,555,382,B1,S,38
25,666,895,C2,S,39
25,777,935,C3,S,40
31,888,837,B1,N,41
18,230,854,C2,N,42
27,21,204,C2,N,43
20,183,419,C2,S,44
1,28,623,C3,N,45
10,51,946,C1,S,46
29,69,748,C3,N,47
13,728,3,C1,S,48
32,8,684,C3,N,49
8,166,628,C3,S,50
14,65,171,C3,S,51
20,144,427,C3,S,52
10,203,357,C1,S,53
9,270,336,C1,N,54
12,195,809,C2,N,55
4,127,879,B1,S,56
22,28,492,C3,N,57
6,193,23,C3,N,58
20,154,993,C3,S,59
7,187,632,C1,S,60
22,51,883,C2,S,61
32,119,344,C2,N,62
19,20,562,C3,N,63
32,179,756,C2,N,64
15,257,902,B1,S,65
26,108,874,C1,S,66
8,267,740,B1,N,67
3,220,607,B1,S,68
13,114,585,B1,S,69
3,281,32,C1,S,70
5,286,53,C3,N,71
25,156,472,C2,S,72
11,107,926,C2,N,73
20,245,549,C2,N,74
15,123,919,C3,N,75
1,76,438,C3,S,76
21,301,122,C2,N,77
20,30,304,C2,N,78
4,243,923,C2,N,79
20,274,792,C2,N,80
31,2,843,C2,N,81
12,88,497,C3,N,82
24,125,357,C1,S,83
13,178,450,C2,N,84
23,191,311,B1,N,85
8,86,750,B1,S,86
8,215,585,C2,S,87
6,140,413,B1,N,88
14,172,302,C1,N,89
32,215,325,C2,N,90
21,982,592,C2,S,91
19,829,304,C3,N,92
32,902,956,C1,S,93
11,224,457,C2,N,94
24,124,586,C1,S,95
12,83,755,C2,N,96
9,147,919,C1,N,97
17,94,811,C3,N,98
3,298,330,C2,N,99
7,103,766,C1,S,100
