id_Estado,id_Distrito,id_Politico,nombre_partido,siglas
12,300,55,aliquet,MI
7,218,89,morbi sem mauris laoreet,MD
11,2,24,imperdiet,ID
29,230,66,ridiculus,OK
32,224,1,nisi vulputate nonummy maecenas tincidunt,WY
26,41,25,et,IN
15,116,41,id turpis integer aliquet,NV
30,70,19,non mattis,MO
20,271,41,vel nulla,MI
29,65,88,in magna bibendum imperdiet nullam,CA
24,126,4,posuere cubilia curae nulla,IN
11,200,70,sed,FL
20,16,89,in sagittis dui vel nisl,KY
30,216,81,dui,NY
3,199,85,porttitor pede justo eu,AL
23,56,55,lacinia eget tincidunt eget tempus,KY
23,244,43,luctus ultricies,KY
9,50,46,dapibus duis,TX
28,144,84,scelerisque quam,FL
18,290,59,ultrices erat tortor sollicitudin mi,CO
14,250,16,nisl venenatis lacinia aenean,AZ
3,260,96,et ultrices posuere cubilia curae,PA
27,104,31,primis in faucibus orci,OH
19,19,1,aliquam lacus morbi quis,TX
17,64,80,dolor sit amet consectetuer,TX
19,40,7,in felis eu sapien cursus,CA
25,186,59,praesent lectus vestibulum quam,OH
16,11,29,vestibulum,NY
31,32,87,posuere,MO
28,195,71,suspendisse potenti cras in purus,NC
10,523,82,parturient montes,MD
11,133,39,sit amet turpis,HI
32,890,38,interdum eu tincidunt in leo,TX
25,627,73,semper porta volutpat,NE
11,17,41,justo aliquam quis turpis eget,CA
26,59,93,quam pede lobortis ligula sit,CO
12,444,34,cubilia curae donec pharetra,TX
5,555,77,habitasse platea dictumst aliquam,NJ
25,666,76,congue,MI
25,777,78,nonummy integer non velit,PA
31,888,92,aliquam lacus,CA
18,230,93,metus vitae ipsum aliquam,TX
27,21,11,rutrum at lorem,WI
20,183,41,condimentum,CO
1,28,71,id mauris vulputate,TX
10,51,86,est lacinia nisi,CO
29,69,76,est,IL
13,728,61,at lorem,CA
32,8,13,duis at velit eu est,MI
8,166,94,tortor risus,MD
14,65,71,scelerisque quam turpis,FL
20,144,45,tortor,PA
10,203,60,odio elementum eu interdum,AL
9,270,9,tempus,CA
12,195,10,consequat,OK
4,127,34,arcu sed augue,VA
22,28,42,condimentum id luctus,UT
6,193,15,convallis nulla neque,OK
20,154,20,vivamus vestibulum sagittis sapien,CO
7,187,81,ante ipsum primis in,FL
22,51,6,mauris morbi,LA
32,119,89,sit amet consectetuer adipiscing,UT
19,20,59,sit amet justo morbi ut,NY
32,179,33,suscipit nulla,CA
15,257,74,odio elementum eu interdum,MT
26,108,88,enim sit amet,DC
8,267,33,sodales,FL
3,220,1,nisi volutpat eleifend donec ut,FL
13,114,57,pretium iaculis,MA
3,281,3,mi in porttitor pede,NY
5,286,40,interdum in ante vestibulum,IL
25,156,35,in hac habitasse,AZ
11,107,60,pede morbi,NY
20,245,66,nulla quisque arcu,DC
15,123,11,phasellus,CA
1,76,81,rutrum ac lobortis,WI
21,301,27,eget eleifend luctus ultricies,TX
20,30,89,quis turpis,FL
4,243,76,congue elementum in hac habitasse,MI
20,274,95,feugiat non pretium,TX
31,2,96,nonummy maecenas tincidunt lacus at,GA
12,88,6,nulla neque libero,TX
24,125,72,id mauris vulputate,TX
13,178,50,ullamcorper augue,NV
23,191,90,lobortis vel dapibus,OH
8,86,42,cubilia curae duis faucibus accumsan,CO
8,215,12,bibendum morbi non,CA
6,140,44,etiam pretium iaculis justo in,GA
14,172,7,maecenas tristique est,MD
32,215,94,primis,LA
21,982,9,lacus at turpis donec posuere,AZ
19,829,24,nisi nam ultrices libero,TX
32,902,100,vel enim,VA
11,224,37,nibh,GA
24,124,60,dis parturient montes nascetur ridiculus,TN
12,83,28,parturient montes nascetur ridiculus,IA
9,147,72,blandit non interdum in,MI
17,94,40,laoreet,FL
3,298,70,justo in hac,LA
7,103,48,curabitur,FL
