id_estado,nombre_estado,abreviaturas
1,Ciudad de México,CDMX
2,Campeche,Camp
3,Puebla,Pue
4,Hidalgo,Hgo
5,Veracruz,Ver
6,Durango,Dgo
7,Colima,Col
8,Sinaloa,Sin
9,Oaxaca,Oax
10,Nuevo León,NL
11,Quintana Roo,Q.Roo
12,Tabasco,Tab
13,San Luis Potosí,SLP
14,Guerrero,Gro
15,Tamaulipas,Tamps
16,Baja California,BC
17,Oaxaca,
18,Estado de México,Edo.Mex
19,Michoacán,Mich
20,Aguascalientes,Ags
21,Chiapas,Chis
22,Zacatecas,Zac
23,Coahuila,Coah
24,Jalisco,Jal
25,Guanajuato,Gto
26,Morelos,Mor
27,Baja California Sur,BCS
28,Sonora,Son
29,Yucatán,Yuc
30,Nayarit,Nay
31,Morelos,Mor
32,Tlaxcala,Tlax
